CSCM,ablation,activation,add_noise,affine,align_type,alpha,anomaly_ratio,auxi_batch_size,auxi_lambda,auxi_loss,auxi_mode,auxi_type,bandwidth,batch_size,begin_order,c_out,cf_depth,cf_dim,cf_drop,cf_head_dim,cf_heads,cf_mlp,cf_p,cf_weight_decay,channel_independence,checkpoints,cutoff_freq_percentage,d_ff,d_layers,d_model,data,data_id,data_path,data_percentage,dec_in,decomposition,des,devices,dilate_alpha,dist_scale,distance,distil,down_sampling_layers,down_sampling_method,down_sampling_window,dropout,e_layers,embed,enc_in,extra_metrics,factor,fc_dropout,features,first_order,fix_seed,freq,gamma,geomattn_dropout,gpu,head_dropout,hyper_dim,hyper_num,individual,inner_lr,inner_size,input_rank_ratio,input_reinit,input_trans,input_use_weights,inverse,is_training,itr,joint_forecast,k,kernel_size,l1_weight,label_len,learning_rate,leg_degree,load_from_disk,log_path,log_step,loss,lr_decay,lradj,m,mask_factor,mask_rate,max_iter,max_norm,meta_inner_steps,meta_lr,meta_optim_type,meta_type,min_lr,mlp_drop,mlp_hidden,mode,model,model_id,model_per_task,module_first,moving_avg,n_heads,noise_amp,noise_freq_percentage,noise_seed,noise_type,normalize,numItermax,num_freqs,num_kernels,num_tasks,num_workers,optim_type,ot_type,output_attention,output_log,output_pred,output_vis,overlap_ratio,p_hidden_dims,p_hidden_layers,padding_patch,patch_len,patch_num,patience,pca_dim,pct_start,pred_len,pretrain_model_path,rank_ratio,rec_lambda,reconstruction_type,reg_sk,reinit,report_to,requires_grad,rerun,results,revin,root_path,sample_attn,scale_factor,scales,seasonal_patterns,seq_len,shift,speedup_sklearn,step_size,stopThr,stride,subtract_last,target,task_name,test_batch_size,test_results,thread,top_k,train_epochs,use_amp,use_future_temporal_feature,use_gpu,use_multi_gpu,use_norm,use_nys,use_profiler,use_weights,verbose,warmup_steps,warping_length,weighting_type,window_size,wv,mae,mse,rmse,mape,mspe,mre,exp_dir,deterministic,chan_indep,extra_rev_in,input_trans_path,out_chan_indep
Bottleneck_Construct,0,gelu,False,0,0,0.5,0.25,1024,0.7,MAE,basis,pca,0.0,16,1,321,2,48,0.2,32,6,128,1,0,0,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/results/repro/iTransformer_ECL_192_0.3_0.7_0.001_type1_10_3_16_MAE_0_1_T_0.5/checkpoints/,0.06,512,1,512,custom_PCA,ECL,electricity.csv,1.0,321,0,iTransformer,"0,1,2,3",0.5,0.1,time,True,0,,1,0.1,3,timeF,321,[],3,0.05,M,1,2023,h,0.01,0.5,0,0.0,2048,"[50, 20, 10]",0,0.0005,5,1.0,0,None,0,False,1,1,0,3,24,5e-05,48,0.001,2,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/projections/PCA/ECL,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/results/repro/iTransformer_ECL_192_0.3_0.7_0.001_type1_10_3_16_MAE_0_1_T_0.5/result_long_term_forecast.txt,10,MSE,0.5,type1,3,0.01,0.25,10,1.0,1,0.0005,sgd,all,1e-06,0.3,64,0,Time-o1,ECL_96_192,0,1,25,8,1,0.05,2023,sin,1,10000,16,6,5,10,adam,emd1d_h,False,False,False,False,0.15,"[128, 128]",2,end,16,14,3,T,0.2,192,,0.5,0.3,imputation,0.1,1,local,True,0,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/results/repro/iTransformer_ECL_192_0.3_0.7_0.001_type1_10_3_16_MAE_0_1_T_0.5/results/,1,/mnt/tidalfs-bdsz01/usr/panlicheng/dataset/electricity/,0,2,"[16, 8, 4, 2, 1]",Monthly,96,0,2,1,0.0001,8,0,OT,long_term_forecast,1,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/results/repro/iTransformer_ECL_192_0.3_0.7_0.001_type1_10_3_16_MAE_0_1_T_0.5/test_results/,1,5,10,False,0,True,False,True,0,0,0,0,20,96,softmax,"[4, 4]",db1,0.24866579473018646,0.15894779562950134,0.398682564496994,2.6912691593170166,753566.125,2.6912691593170166,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/results/repro/iTransformer_ECL_192_0.3_0.7_0.001_type1_10_3_16_MAE_0_1_T_0.5,,,,,
Bottleneck_Construct,0,gelu,False,0,0,0.5,0.25,1024,0.8,MAE,basis,pca,0.0,16,1,321,2,48,0.2,32,6,128,1,0,0,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/results/repro/iTransformer_ECL_336_0.2_0.8_0.001_type1_10_3_16_MAE_0_1_T_1.0/checkpoints/,0.06,512,1,512,custom_PCA,ECL,electricity.csv,1.0,321,0,iTransformer,"0,1,2,3",0.5,0.1,time,True,0,,1,0.1,3,timeF,321,[],3,0.05,M,1,2023,h,0.01,0.5,0,0.0,2048,"[50, 20, 10]",0,0.0005,5,1.0,0,None,0,False,1,1,0,3,24,5e-05,48,0.001,2,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/projections/PCA/ECL,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/results/repro/iTransformer_ECL_336_0.2_0.8_0.001_type1_10_3_16_MAE_0_1_T_1.0/result_long_term_forecast.txt,10,MSE,0.5,type1,3,0.01,0.25,10,1.0,1,0.0005,sgd,all,1e-06,0.3,64,0,Time-o1,ECL_96_336,0,1,25,8,1,0.05,2023,sin,1,10000,16,6,5,10,adam,emd1d_h,False,False,False,False,0.15,"[128, 128]",2,end,16,14,3,T,0.2,336,,1.0,0.2,imputation,0.1,1,local,True,0,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/results/repro/iTransformer_ECL_336_0.2_0.8_0.001_type1_10_3_16_MAE_0_1_T_1.0/results/,1,/mnt/tidalfs-bdsz01/usr/panlicheng/dataset/electricity/,0,2,"[16, 8, 4, 2, 1]",Monthly,96,0,2,1,0.0001,8,0,OT,long_term_forecast,1,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/results/repro/iTransformer_ECL_336_0.2_0.8_0.001_type1_10_3_16_MAE_0_1_T_1.0/test_results/,1,5,10,False,0,True,False,True,0,0,0,0,20,96,softmax,"[4, 4]",db1,0.26448652148246765,0.17307625710964203,0.4160243570804596,2.6956160068511963,623641.875,2.6956160068511963,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/results/repro/iTransformer_ECL_336_0.2_0.8_0.001_type1_10_3_16_MAE_0_1_T_1.0,,,,,
Bottleneck_Construct,0,gelu,False,0,0,0.5,0.25,1024,0.8,MAE,basis,pca,0.0,16,1,321,2,48,0.2,32,6,128,1,0,0,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/results/repro/iTransformer_ECL_720_0.2_0.8_0.001_type1_10_3_16_MAE_0_1_T_0.3/checkpoints/,0.06,512,1,512,custom_PCA,ECL,electricity.csv,1.0,321,0,iTransformer,"0,1,2,3",0.5,0.1,time,True,0,,1,0.1,3,timeF,321,[],3,0.05,M,1,2023,h,0.01,0.5,0,0.0,2048,"[50, 20, 10]",0,0.0005,5,1.0,0,None,0,False,1,1,0,3,24,5e-05,48,0.001,2,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/projections/PCA/ECL,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/results/repro/iTransformer_ECL_720_0.2_0.8_0.001_type1_10_3_16_MAE_0_1_T_0.3/result_long_term_forecast.txt,10,MSE,0.5,type1,3,0.01,0.25,10,1.0,1,0.0005,sgd,all,1e-06,0.3,64,0,Time-o1,ECL_96_720,0,1,25,8,1,0.05,2023,sin,1,10000,16,6,5,10,adam,emd1d_h,False,False,False,False,0.15,"[128, 128]",2,end,16,14,3,T,0.2,720,,0.3,0.2,imputation,0.1,1,local,True,0,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/results/repro/iTransformer_ECL_720_0.2_0.8_0.001_type1_10_3_16_MAE_0_1_T_0.3/results/,1,/mnt/tidalfs-bdsz01/usr/panlicheng/dataset/electricity/,0,2,"[16, 8, 4, 2, 1]",Monthly,96,0,2,1,0.0001,8,0,OT,long_term_forecast,1,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/results/repro/iTransformer_ECL_720_0.2_0.8_0.001_type1_10_3_16_MAE_0_1_T_0.3/test_results/,1,5,10,False,0,True,False,True,0,0,0,0,20,96,softmax,"[4, 4]",db1,0.29204440116882324,0.20327557623386383,0.4508609175682068,2.9751317501068115,717057.1875,2.9751317501068115,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/results/repro/iTransformer_ECL_720_0.2_0.8_0.001_type1_10_3_16_MAE_0_1_T_0.3,,,,,
Bottleneck_Construct,0,gelu,False,0,0,0.5,0.25,1024,0.2,MAE,basis,pca,0.0,32,1,170,2,48,0.2,32,6,128,1,0,0,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/results/repro/iTransformer_PEMS08_12_0.8_0.2_0.001_type1_10_3_32_MAE_0_1_T_0.2/checkpoints/,0.06,512,1,512,PEMS_PCA,PEMS08,PEMS08.npz,1.0,170,0,iTransformer,"0,1,2,3",0.5,0.1,time,True,0,,1,0.1,3,timeF,170,[],3,0.05,M,1,2023,h,0.01,0.5,0,0.0,2048,"[50, 20, 10]",0,0.0005,5,1.0,0,None,0,False,1,1,0,3,24,5e-05,48,0.001,2,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/projections/PCA/PEMS08,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/results/repro/iTransformer_PEMS08_12_0.8_0.2_0.001_type1_10_3_32_MAE_0_1_T_0.2/result_long_term_forecast.txt,10,MSE,0.5,type1,3,0.01,0.25,10,1.0,1,0.0005,sgd,all,1e-06,0.3,64,0,Time-o1,PEMS08_96_12,0,1,25,8,1,0.05,2023,sin,1,10000,16,6,5,10,adam,emd1d_h,False,False,False,False,0.15,"[128, 128]",2,end,16,14,3,T,0.2,12,,0.2,0.8,imputation,0.1,1,local,True,0,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/results/repro/iTransformer_PEMS08_12_0.8_0.2_0.001_type1_10_3_32_MAE_0_1_T_0.2/results/,1,/mnt/tidalfs-bdsz01/usr/panlicheng/dataset/PEMS/,0,2,"[16, 8, 4, 2, 1]",Monthly,96,0,2,1,0.0001,8,0,OT,long_term_forecast,1,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/results/repro/iTransformer_PEMS08_12_0.8_0.2_0.001_type1_10_3_32_MAE_0_1_T_0.2/test_results/,1,5,10,False,0,True,False,True,0,0,0,0,20,96,softmax,"[4, 4]",db1,0.1830918788909912,0.08108603209257126,0.2847560942173004,1.6269899606704712,5601.5166015625,1.6269899606704712,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/results/repro/iTransformer_PEMS08_12_0.8_0.2_0.001_type1_10_3_32_MAE_0_1_T_0.2,,,,,
Bottleneck_Construct,0,gelu,False,0,0,0.5,0.25,1024,0.6,MAE,basis,pca,0.0,32,1,170,2,48,0.2,32,6,128,1,0,0,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/results/repro/iTransformer_PEMS08_24_0.4_0.6_0.001_type1_10_3_32_MAE_0_1_T_0.2/checkpoints/,0.06,512,1,512,PEMS_PCA,PEMS08,PEMS08.npz,1.0,170,0,iTransformer,"0,1,2,3",0.5,0.1,time,True,0,,1,0.1,3,timeF,170,[],3,0.05,M,1,2023,h,0.01,0.5,0,0.0,2048,"[50, 20, 10]",0,0.0005,5,1.0,0,None,0,False,1,1,0,3,24,5e-05,48,0.001,2,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/projections/PCA/PEMS08,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/results/repro/iTransformer_PEMS08_24_0.4_0.6_0.001_type1_10_3_32_MAE_0_1_T_0.2/result_long_term_forecast.txt,10,MSE,0.5,type1,3,0.01,0.25,10,1.0,1,0.0005,sgd,all,1e-06,0.3,64,0,Time-o1,PEMS08_96_24,0,1,25,8,1,0.05,2023,sin,1,10000,16,6,5,10,adam,emd1d_h,False,False,False,False,0.15,"[128, 128]",2,end,16,14,3,T,0.2,24,,0.2,0.4,imputation,0.1,1,local,True,0,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/results/repro/iTransformer_PEMS08_24_0.4_0.6_0.001_type1_10_3_32_MAE_0_1_T_0.2/results/,1,/mnt/tidalfs-bdsz01/usr/panlicheng/dataset/PEMS/,0,2,"[16, 8, 4, 2, 1]",Monthly,96,0,2,1,0.0001,8,0,OT,long_term_forecast,1,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/results/repro/iTransformer_PEMS08_24_0.4_0.6_0.001_type1_10_3_32_MAE_0_1_T_0.2/test_results/,1,5,10,False,0,True,False,True,0,0,0,0,20,96,softmax,"[4, 4]",db1,0.21782337129116058,0.11726118624210358,0.34243419766426086,1.9159435033798218,9579.6796875,1.9159435033798218,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/results/repro/iTransformer_PEMS08_24_0.4_0.6_0.001_type1_10_3_32_MAE_0_1_T_0.2,,,,,
Bottleneck_Construct,0,gelu,False,0,0,0.5,0.25,1024,0.6,MAE,basis,pca,0.0,32,1,170,2,48,0.2,32,6,128,1,0,0,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/results/repro/iTransformer_PEMS08_36_0.4_0.6_0.001_type1_10_3_32_MAE_0_1_T_0.2/checkpoints/,0.06,512,1,512,PEMS_PCA,PEMS08,PEMS08.npz,1.0,170,0,iTransformer,"0,1,2,3",0.5,0.1,time,True,0,,1,0.1,3,timeF,170,[],3,0.05,M,1,2023,h,0.01,0.5,0,0.0,2048,"[50, 20, 10]",0,0.0005,5,1.0,0,None,0,False,1,1,0,3,24,5e-05,48,0.001,2,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/projections/PCA/PEMS08,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/results/repro/iTransformer_PEMS08_36_0.4_0.6_0.001_type1_10_3_32_MAE_0_1_T_0.2/result_long_term_forecast.txt,10,MSE,0.5,type1,3,0.01,0.25,10,1.0,1,0.0005,sgd,all,1e-06,0.3,64,0,Time-o1,PEMS08_96_36,0,1,25,8,1,0.05,2023,sin,1,10000,16,6,5,10,adam,emd1d_h,False,False,False,False,0.15,"[128, 128]",2,end,16,14,3,T,0.2,36,,0.2,0.4,imputation,0.1,1,local,True,0,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/results/repro/iTransformer_PEMS08_36_0.4_0.6_0.001_type1_10_3_32_MAE_0_1_T_0.2/results/,1,/mnt/tidalfs-bdsz01/usr/panlicheng/dataset/PEMS/,0,2,"[16, 8, 4, 2, 1]",Monthly,96,0,2,1,0.0001,8,0,OT,long_term_forecast,1,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/results/repro/iTransformer_PEMS08_36_0.4_0.6_0.001_type1_10_3_32_MAE_0_1_T_0.2/test_results/,1,5,10,False,0,True,False,True,0,0,0,0,20,96,softmax,"[4, 4]",db1,0.2528241276741028,0.15687909722328186,0.3960796594619751,2.1628494262695312,11532.0087890625,2.1628494262695312,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/results/repro/iTransformer_PEMS08_36_0.4_0.6_0.001_type1_10_3_32_MAE_0_1_T_0.2,,,,,
Bottleneck_Construct,0,gelu,False,0,0,0.5,0.25,1024,0.6,MAE,basis,pca,0.0,32,1,170,2,48,0.2,32,6,128,1,0,0,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/results/repro/iTransformer_PEMS08_48_0.4_0.6_0.001_type1_10_3_32_MAE_0_1_T_0.6/checkpoints/,0.06,512,1,512,PEMS_PCA,PEMS08,PEMS08.npz,1.0,170,0,iTransformer,"0,1,2,3",0.5,0.1,time,True,0,,1,0.1,3,timeF,170,[],3,0.05,M,1,2023,h,0.01,0.5,0,0.0,2048,"[50, 20, 10]",0,0.0005,5,1.0,0,None,0,False,1,1,0,3,24,5e-05,48,0.001,2,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/projections/PCA/PEMS08,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/results/repro/iTransformer_PEMS08_48_0.4_0.6_0.001_type1_10_3_32_MAE_0_1_T_0.6/result_long_term_forecast.txt,10,MSE,0.5,type1,3,0.01,0.25,10,1.0,1,0.0005,sgd,all,1e-06,0.3,64,0,Time-o1,PEMS08_96_48,0,1,25,8,1,0.05,2023,sin,1,10000,16,6,5,10,adam,emd1d_h,False,False,False,False,0.15,"[128, 128]",2,end,16,14,3,T,0.2,48,,0.6,0.4,imputation,0.1,1,local,True,0,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/results/repro/iTransformer_PEMS08_48_0.4_0.6_0.001_type1_10_3_32_MAE_0_1_T_0.6/results/,1,/mnt/tidalfs-bdsz01/usr/panlicheng/dataset/PEMS/,0,2,"[16, 8, 4, 2, 1]",Monthly,96,0,2,1,0.0001,8,0,OT,long_term_forecast,1,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/results/repro/iTransformer_PEMS08_48_0.4_0.6_0.001_type1_10_3_32_MAE_0_1_T_0.6/test_results/,1,5,10,False,0,True,False,True,0,0,0,0,20,96,softmax,"[4, 4]",db1,0.29411670565605164,0.20710301399230957,0.45508572459220886,2.3792946338653564,12295.87109375,2.3792946338653564,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/results/repro/iTransformer_PEMS08_48_0.4_0.6_0.001_type1_10_3_32_MAE_0_1_T_0.6,,,,,
Bottleneck_Construct,0,gelu,False,0,0,0.5,0.25,1024,0.8,MAE,basis,pca,0.0,8,1,862,2,48,0.2,32,6,128,1,0,0,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/results/repro/iTransformer_Traffic_96_0.2_0.8_0.001_type1_10_3_8_MAE_0_1_T_1.0/checkpoints/,0.06,512,1,512,custom_PCA,Traffic,traffic.csv,1.0,862,0,iTransformer,"0,1,2,3",0.5,0.1,time,True,0,,1,0.1,4,timeF,862,[],3,0.05,M,1,2023,h,0.01,0.5,0,0.0,2048,"[50, 20, 10]",0,0.0005,5,1.0,0,None,0,False,1,1,0,3,24,5e-05,48,0.001,2,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/projections/PCA/Traffic,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/results/repro/iTransformer_Traffic_96_0.2_0.8_0.001_type1_10_3_8_MAE_0_1_T_1.0/result_long_term_forecast.txt,10,MSE,0.5,type1,3,0.01,0.25,10,1.0,1,0.0005,sgd,all,1e-06,0.3,64,0,Time-o1,Traffic_96_96,0,1,25,8,1,0.05,2023,sin,1,10000,16,6,5,10,adam,emd1d_h,False,False,False,False,0.15,"[128, 128]",2,end,16,14,3,T,0.2,96,,1.0,0.2,imputation,0.1,1,local,True,0,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/results/repro/iTransformer_Traffic_96_0.2_0.8_0.001_type1_10_3_8_MAE_0_1_T_1.0/results/,1,/mnt/tidalfs-bdsz01/usr/panlicheng/dataset/traffic/,0,2,"[16, 8, 4, 2, 1]",Monthly,96,0,2,1,0.0001,8,0,OT,long_term_forecast,1,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/results/repro/iTransformer_Traffic_96_0.2_0.8_0.001_type1_10_3_8_MAE_0_1_T_1.0/test_results/,1,5,10,False,0,True,False,True,0,0,0,0,20,96,softmax,"[4, 4]",db1,0.264984667301178,0.39257246255874634,0.6265560388565063,2.836780309677124,152558.453125,2.836780309677124,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/results/repro/iTransformer_Traffic_96_0.2_0.8_0.001_type1_10_3_8_MAE_0_1_T_1.0,,,,,
Bottleneck_Construct,0,gelu,False,0,0,0.5,0.25,1024,0.6,MAE,basis,pca,0.0,8,1,862,2,48,0.2,32,6,128,1,0,0,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/results/repro/iTransformer_Traffic_192_0.4_0.6_0.001_type1_10_3_8_MAE_0_1_T_0.6/checkpoints/,0.06,512,1,512,custom_PCA,Traffic,traffic.csv,1.0,862,0,iTransformer,"0,1,2,3",0.5,0.1,time,True,0,,1,0.1,4,timeF,862,[],3,0.05,M,1,2023,h,0.01,0.5,0,0.0,2048,"[50, 20, 10]",0,0.0005,5,1.0,0,None,0,False,1,1,0,3,24,5e-05,48,0.001,2,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/projections/PCA/Traffic,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/results/repro/iTransformer_Traffic_192_0.4_0.6_0.001_type1_10_3_8_MAE_0_1_T_0.6/result_long_term_forecast.txt,10,MSE,0.5,type1,3,0.01,0.25,10,1.0,1,0.0005,sgd,all,1e-06,0.3,64,0,Time-o1,Traffic_96_192,0,1,25,8,1,0.05,2023,sin,1,10000,16,6,5,10,adam,emd1d_h,False,False,False,False,0.15,"[128, 128]",2,end,16,14,3,T,0.2,192,,0.6,0.4,imputation,0.1,1,local,True,0,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/results/repro/iTransformer_Traffic_192_0.4_0.6_0.001_type1_10_3_8_MAE_0_1_T_0.6/results/,1,/mnt/tidalfs-bdsz01/usr/panlicheng/dataset/traffic/,0,2,"[16, 8, 4, 2, 1]",Monthly,96,0,2,1,0.0001,8,0,OT,long_term_forecast,1,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/results/repro/iTransformer_Traffic_192_0.4_0.6_0.001_type1_10_3_8_MAE_0_1_T_0.6/test_results/,1,5,10,False,0,True,False,True,0,0,0,0,20,96,softmax,"[4, 4]",db1,0.27496612071990967,0.40984663367271423,0.6401926279067993,2.93499493598938,154050.015625,2.93499493598938,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/results/repro/iTransformer_Traffic_192_0.4_0.6_0.001_type1_10_3_8_MAE_0_1_T_0.6,,,,,
Bottleneck_Construct,0,gelu,False,0,0,0.5,0.25,1024,0.8,MAE,basis,pca,0.0,8,1,862,2,48,0.2,32,6,128,1,0,0,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/results/repro/iTransformer_Traffic_336_0.2_0.8_0.001_type1_10_3_8_MAE_0_1_T_0.6/checkpoints/,0.06,512,1,512,custom_PCA,Traffic,traffic.csv,1.0,862,0,iTransformer,"0,1,2,3",0.5,0.1,time,True,0,,1,0.1,4,timeF,862,[],3,0.05,M,1,2023,h,0.01,0.5,0,0.0,2048,"[50, 20, 10]",0,0.0005,5,1.0,0,None,0,False,1,1,0,3,24,5e-05,48,0.001,2,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/projections/PCA/Traffic,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/results/repro/iTransformer_Traffic_336_0.2_0.8_0.001_type1_10_3_8_MAE_0_1_T_0.6/result_long_term_forecast.txt,10,MSE,0.5,type1,3,0.01,0.25,10,1.0,1,0.0005,sgd,all,1e-06,0.3,64,0,Time-o1,Traffic_96_336,0,1,25,8,1,0.05,2023,sin,1,10000,16,6,5,10,adam,emd1d_h,False,False,False,False,0.15,"[128, 128]",2,end,16,14,3,T,0.2,336,,0.6,0.2,imputation,0.1,1,local,True,0,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/results/repro/iTransformer_Traffic_336_0.2_0.8_0.001_type1_10_3_8_MAE_0_1_T_0.6/results/,1,/mnt/tidalfs-bdsz01/usr/panlicheng/dataset/traffic/,0,2,"[16, 8, 4, 2, 1]",Monthly,96,0,2,1,0.0001,8,0,OT,long_term_forecast,1,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/results/repro/iTransformer_Traffic_336_0.2_0.8_0.001_type1_10_3_8_MAE_0_1_T_0.6/test_results/,1,5,10,False,0,True,False,True,0,0,0,0,20,96,softmax,"[4, 4]",db1,0.28018614649772644,0.4208926558494568,0.6487624049186707,2.9406075477600098,150622.046875,2.9406075477600098,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/results/repro/iTransformer_Traffic_336_0.2_0.8_0.001_type1_10_3_8_MAE_0_1_T_0.6,,,,,
Bottleneck_Construct,0,gelu,False,0,0,0.5,0.25,1024,0.2,MAE,basis,pca,0.0,8,1,862,2,48,0.2,32,6,128,1,0,0,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/results/repro/iTransformer_Traffic_720_0.8_0.2_0.001_type1_10_3_8_MAE_0_1_T_0.6/checkpoints/,0.06,512,1,512,custom_PCA,Traffic,traffic.csv,1.0,862,0,iTransformer,"0,1,2,3",0.5,0.1,time,True,0,,1,0.1,4,timeF,862,[],3,0.05,M,1,2023,h,0.01,0.5,0,0.0,2048,"[50, 20, 10]",0,0.0005,5,1.0,0,None,0,False,1,1,0,3,24,5e-05,48,0.001,2,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/projections/PCA/Traffic,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/results/repro/iTransformer_Traffic_720_0.8_0.2_0.001_type1_10_3_8_MAE_0_1_T_0.6/result_long_term_forecast.txt,10,MSE,0.5,type1,3,0.01,0.25,10,1.0,1,0.0005,sgd,all,1e-06,0.3,64,0,Time-o1,Traffic_96_720,0,1,25,8,1,0.05,2023,sin,1,10000,16,6,5,10,adam,emd1d_h,False,False,False,False,0.15,"[128, 128]",2,end,16,14,3,T,0.2,720,,0.6,0.8,imputation,0.1,1,local,True,0,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/results/repro/iTransformer_Traffic_720_0.8_0.2_0.001_type1_10_3_8_MAE_0_1_T_0.6/results/,1,/mnt/tidalfs-bdsz01/usr/panlicheng/dataset/traffic/,0,2,"[16, 8, 4, 2, 1]",Monthly,96,0,2,1,0.0001,8,0,OT,long_term_forecast,1,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/results/repro/iTransformer_Traffic_720_0.8_0.2_0.001_type1_10_3_8_MAE_0_1_T_0.6/test_results/,1,5,10,False,0,True,False,True,0,0,0,0,20,96,softmax,"[4, 4]",db1,0.29849985241889954,0.4507307708263397,0.6713648438453674,3.252819299697876,315565.46875,3.252819299697876,/mnt/tidalfs-bdsz01/dataset/llm_ckpt/plc_data/Time-o1/results/repro/iTransformer_Traffic_720_0.8_0.2_0.001_type1_10_3_8_MAE_0_1_T_0.6,,,,,
